pk,vdoc,constructionfeaturedomain_pk,designer_pk,dependson,nconstructions,nlanguages,sortkey_str,sortkey_int
1,,2,7,,64,9,SUB,97
2,,2,7,,58,9,SUB,98
3,,2,7,,54,9,SUB,95
4,,2,7,,63,9,SUB,94
5,,2,7,,63,9,SUB,93
6,,5,7,,62,9,SUB,110
7,,5,7,,62,9,SUB,109
8,,4,7,,61,9,SUB,9
9,,4,7,,64,9,SUB,57
10,,3,7,,62,9,SUB,136
11,,3,7,,62,9,SUB,140
12,,5,7,,59,9,SUB,128
13,,3,7,,63,9,SUB,132
14,,5,7,,62,9,SUB,120
15,,5,7,,64,9,SUB,124
16,,4,7,,64,9,SUB,56
17,,4,7,,63,9,SUB,60
18,,4,7,,43,9,SUB,64
19,,4,7,,64,9,SUB,58
20,,1,7,,63,9,SUB,40
21,,1,7,,63,9,SUB,44
22,,4,7,,61,9,SUB,62
23,,4,7,,64,9,SUB,52
24,,4,7,,49,9,SUB,24
25,,1,7,,60,9,SUB,28
26,,4,7,,57,9,SUB,16
27,,4,7,,58,9,SUB,20
28,,4,7,,61,9,SUB,8
29,,4,7,,49,9,SUB,12
30,,4,7,,64,9,SUB,4
31,,5,7,,64,9,SUB,116
32,,4,7,,64,9,SUB,73
33,,1,7,,56,9,SUB,32
34,,1,7,,63,9,SUB,36
35,,4,7,,63,9,SUB,61
36,,1,7,,61,9,SUB,48
37,,4,7,,49,9,SUB,25
38,,4,7,,64,9,SUB,5
39,,4,7,,61,9,SUB,68
40,,4,7,,49,9,SUB,13
41,,5,7,,63,9,SUB,112
42,,5,7,,62,9,SUB,100
43,,2,7,,64,9,SUB,96
44,,5,7,,64,9,SUB,108
45,,5,7,,61,9,SUB,104
46,,2,7,,64,9,SUB,84
47,,2,7,,64,9,SUB,80
48,,2,7,,64,9,SUB,92
49,,2,7,,59,9,SUB,88
50,,4,7,,64,9,SUB,54
51,,4,7,,64,9,SUB,55
52,,4,7,,64,9,SUB,53
53,,2,7,,63,9,SUB,81
54,,2,7,,63,9,SUB,82
55,,2,7,,63,9,SUB,83
56,,2,7,,63,9,SUB,84
57,,2,7,,64,9,SUB,94
58,,4,7,,62,9,SUB,62
59,,4,7,,57,9,SUB,17
60,,2,7,,63,9,SUB,85
61,,2,7,,62,9,SUB,86
62,,4,7,,58,9,SUB,63
63,,4,7,,62,9,SUB,72
64,,4,7,,57,9,SUB,21
65,,4,7,,57,9,SUB,76
